,He,Pb,Al,Ba,In,Sn,O,Cr,Ne,Zr,Zn,Pd,Ir,Ar,Rb,Bi,Ho,Li,I,Dy,Ga,Er,Na,Mo,Ac,Mg,Tc,Eu,Ce,V,Np,Ti,Hg,S,As,Yb,Pt,Sm,Ca,Ag,Co,Pa,Re,Nd,Y,Sb,Xe,N,Tm,Sc,Lu,F,Kr,Tb,Os,Cl,Ta,Be,P,Br,Pm,Cs,Tl,Ni,Si,Te,Pr,B,Mn,Th,Hf,Se,W,U,Gd,Sr,Nb,C,La,Fe,H,Ru,K,Rh,Cd,Au,Cu,Pu,Ge
3.7072727272727275,-0.000513929170956476,-2.577219939719913,-1.2537558166582852,-1.235472066205657,-1.5749988022208854,-2.605534696876812,-3.207260645213933,-11.570886819867322,-0.022653388518975984,-5.832803371270064,-0.2992557374828142,-3.3506524490877774,-3.3873578698615927,-0.10563464078733222,-1.6481932871126732,-3.3637115875130754,-1.8812234335362417,-1.2005407096387322,-0.9897789790751267,-1.950718891867693,-1.3283703397019453,-1.9119075510987371,-1.1510484713865046,-9.430206641245379,-2.3423646984640856,-0.26441001039990675,-7.377838994861582,-17.47443076630062,-3.7514278493616975,-7.955304369524799,-16.17681567465401,-5.78627349771694,-0.17206994121281485,-2.0012532740509323,-3.4977264378131756,-1.3882826702994469,-1.6307082100462236,-2.1424809640332323,-0.9071651877876846,-1.1080056528422386,-4.286273121361748,-6.484842334261052,-9.485626795080677,-2.3629049390510417,-5.780716683639899,-3.307776769542842,0.011067866994671202,-6.194809858783058,-1.768718524682739,-5.241747145443751,-1.7941206271890289,-1.2760207115255429,-0.07215656049199363,-1.9654961086072835,-6.093854479918617,-0.9376943944970223,-7.992492421954038,-0.17727366716298773,-3.805026627626821,-0.9198872107664366,-2.29151271239561,-1.5139379873561392,-1.5374619109690166,-2.146964152149815,-2.187424266582127,-2.009278553536043,-2.407585174858672,-0.7429327476334107,-10.932082456950106,-4.043388828262681,-8.114253016187654,-1.86231763827417,-9.443299297348897,-10.939443327658466,-21.524781794878372,-0.8436377863840774,-6.971229963639799,-2.6097859293934293,-2.901355481744099,-7.422839880904804,-2.2758309125373586,-5.228337170291514,-1.497869902437659,-3.4306476045713827,-0.29609954216870094,-1.1068733615320854,-1.47029778502151,-21.94360523127226,-2.167431928755891
3.7660606060606066,-0.00025466247246696123,-2.5111330918462764,-1.2022213419872811,-1.2487544120109977,-1.5322184243253416,-2.5361697726667063,-3.2040715082788958,-11.541669670881824,-0.022671403446676255,-5.751121192878198,-0.29835499408914556,-3.315528072270208,-3.341556856565335,-0.10635349474118687,-1.6656462396651324,-3.290777863905153,-1.8245448425578261,-1.1736835333692557,-0.9634817789812874,-1.8905039518203746,-1.2867069611687685,-1.851776741425638,-1.1429049979489314,-9.414115598114229,-2.302460843593352,-0.25361134902771304,-7.328125285655405,-17.47710060914769,-3.697727488116102,-7.9136174296665525,-16.13754534369768,-5.730463579220785,-0.17372683218793972,-1.9889851189821126,-3.468617464835148,-1.3320566495135846,-1.5760144854089309,-2.0737189357382704,-0.8989780753237654,-1.0786268165875748,-4.255014829326925,-6.3752941352945545,-9.455729637429972,-2.287088644006286,-5.720972138289383,-3.2455741603296464,0.0020765955387988602,-6.198964265510942,-1.7054715796069801,-5.1847299285477,-1.7366899838994903,-1.268976721091582,-0.07583591061584627,-1.9065389427998443,-6.04588185658447,-0.9261856926148276,-7.90898850290873,-0.16332680563202318,-3.7906349396317456,-0.9052103502875668,-2.220832961010151,-1.5476719109855799,-1.4995074406680395,-2.1208747158963286,-2.139347827496212,-1.9423041055087256,-2.3361439075495323,-0.7240214728526063,-10.91360966322803,-3.9365540785960387,-8.03395608245454,-1.8323266518177066,-9.421085385330906,-10.871634710441453,-21.494355647922916,-0.860179505565228,-6.92313192652924,-2.603521261655618,-2.823454162773088,-7.390879420821202,-2.2739378798575567,-5.175184946062387,-1.505304597936179,-3.3866141857226264,-0.2962907538827428,-1.0706681148735075,-1.4463624537728037,-21.935888808905975,-2.112455398399464
3.824848484848485,8.36656902515197e-06,-2.447800615050861,-1.1525846625407512,-1.2593693803883856,-1.490440594909779,-2.470732444249203,-3.2005835069668653,-11.514202052840698,-0.022675925162746642,-5.672997858875253,-0.29756726199544997,-3.2830933766120927,-3.300854479707953,-0.10678030399659985,-1.6799646473852217,-3.223041363597986,-1.768774762735003,-1.146620981399266,-0.9386221480084539,-1.8310756888423394,-1.2465806677039568,-1.792115807407479,-1.1343021836700506,-9.398944239265587,-2.2595585757423176,-0.24265196121331917,-7.283399808215447,-17.47424121642915,-3.645466886591278,-7.8742479236290706,-16.099393190813508,-5.677825480625442,-0.17526858260460418,-1.977982445621429,-3.4446312709079856,-1.276298793791371,-1.52539585284523,-2.0049096244972597,-0.8883005694640436,-1.0510096337170598,-4.225732940140009,-6.272043107541372,-9.431279133557291,-2.212285690887131,-5.661154673047528,-3.190282719412665,-0.005555064919665564,-6.202576445247752,-1.6432738473346775,-5.129424062724694,-1.6799048028768517,-1.261229826662143,-0.07859991179057244,-1.847598595367414,-6.0046248173904395,-0.9147233617875442,-7.833257127962819,-0.15065679879475674,-3.7796467202729307,-0.8909961461865533,-2.1504083184564435,-1.5777869038331969,-1.4616237132437075,-2.09676091216508,-2.095333349959091,-1.8821625028766393,-2.2649706473214875,-0.7069806613588377,-10.896490642247377,-3.8307152650199234,-7.957906711150908,-1.8062076045687119,-9.402221480507304,-10.807683273019968,-21.46369733956403,-0.8714341398318247,-6.877772902644258,-2.597980206235462,-2.7481651269874727,-7.361194150639558,-2.2718397046895773,-5.126769816766326,-1.510259835840597,-3.3458553014138115,-0.29638781349254373,-1.037145646311873,-1.4242013135579115,-21.927422461118773,-2.0621678229048683
3.883636363636364,0.0002677424080609698,-2.3874439035313126,-1.1048767284171372,-1.2675362834735744,-1.4497962248953975,-2.409311190869951,-3.1968093956618975,-11.488420683482843,-0.02267178575591294,-5.598906536548223,-0.29693984489965064,-3.253137414052586,-3.2645451508480825,-0.10698196619123977,-1.6912386751015904,-3.160557004109196,-1.7143641244439087,-1.11958093154589,-0.9151621908414794,-1.772948287925013,-1.2080410620514839,-1.7334506683991684,-1.12344276563787,-9.384332493960377,-2.2143488109300815,-0.2316526749533516,-7.2435733683308445,-17.466680468820048,-3.594766174568884,-7.837010101676696,-16.06220166698168,-5.6281759744210795,-0.17679359861559346,-1.9679852330386125,-3.4251351233296563,-1.2211726590936538,-1.4785468611495287,-1.9365163105990832,-0.8757765193549673,-1.0250745932756444,-4.19830307936285,-6.175087632404237,-9.41155126425047,-2.1389852082234087,-5.601911176663695,-3.1413866222290703,-0.012001564538162236,-6.205714501283921,-1.5826530111854573,-5.076065715096875,-1.624285586709001,-1.2528762761862897,-0.08059052961489926,-1.7891093845812762,-5.969472781186846,-0.9033048371281703,-7.764855683183404,-0.13920292954471625,-3.771531572624125,-0.8772376124972965,-2.0810244627951624,-1.604713784311649,-1.424020817494149,-2.074515743076012,-2.055072619481495,-1.8283980542194784,-2.1947082750094085,-0.6916247826845788,-10.880608018727772,-3.726490994695716,-7.886455640357423,-1.7834679313589519,-9.386117895528184,-10.747376641108463,-21.43319721134848,-0.8780194861919406,-6.8347997870614945,-2.5930319724236073,-2.6748878145666994,-7.333730222127489,-2.2695392090925206,-5.082721368310727,-1.5127482692318213,-3.30813684063189,-0.2964643471560131,-1.0061063427399515,-1.4037190516627556,-21.91784497219351,-2.0162938873543603
3.942424242424243,0.0005171372362484229,-2.330191220790438,-1.0591445726335855,-1.27338752965405,-1.410376183344544,-2.351907916615248,-3.1927832405023606,-11.46425669455776,-0.02266335464393858,-5.5291342558843715,-0.2965036705655845,-3.2254539572252416,-3.232019200177053,-0.10701015049394212,-1.699520013472708,-3.103325649487647,-1.661621496826379,-1.0927445709684342,-0.8930623409155937,-1.7165197556876635,-1.1711545082838521,-1.6762187904627677,-1.1095174133476884,-9.370065246627941,-2.16740944209796,-0.22069843116197835,-7.2084491996702855,-17.455747774418345,-3.5457998190918603,-7.8017766969898075,-16.02587046898395,-5.5813066334285475,-0.1783668049684765,-1.9587821016932714,-3.409533662430413,-1.1668205326105379,-1.4351860597012858,-1.8690094649038638,-0.8620329269670516,-1.000742085433725,-4.17261760287967,-6.0844256017774345,-9.395826968738254,-2.067576508355729,-5.543696420808115,-3.0983617219003707,-0.017409152694420865,-6.208454396843402,-1.5240103862963779,-5.024859757587848,-1.5702700077024736,-1.244048358535284,-0.08193657624497822,-1.731438105569673,-5.939781189344699,-0.8919456868969055,-7.703174191130699,-0.1288969709800404,-3.765815794279659,-0.8639268287543301,-2.013280917861859,-1.6288004486854,-1.3868900865051481,-2.054045992517425,-2.018286274894032,-1.7805499848031598,-2.1259609664429266,-0.6777771162583013,-10.865846435451394,-3.6244937772720482,-7.819794338527967,-1.7636593260968307,-9.372250955647736,-10.690534954047166,-21.403165660907227,-0.8805243656532924,-6.79396583955825,-2.588565816550156,-2.6030421855819834,-7.30843218215107,-2.267056818997538,-5.04273196738909,-1.5127948283561914,-3.2732512421974413,-0.29657464516359067,-0.9773469770939943,-1.3848346461528802,-21.907257242931436,-1.9745597868732592
4.001212121212121,0.0007514462661310068,-2.276083653445333,-1.0154418579141118,-1.2769857405092246,-1.3722415609792837,-2.2984408229546616,-3.1885537644495514,-11.44163272011745,-0.022654471429905877,-5.463741199735939,-0.296274881849425,-3.1998467636736865,-3.202752980147986,-0.10690427563806815,-1.704838717175041,-3.051270675567943,-1.6106960040156293,-1.0662651821693063,-0.87227971532494,-1.662035706095955,-1.13598827379876,-1.6207394980867011,-1.092700267945294,-9.3560568373225,-2.1192161162947962,-0.20984950721417098,-7.177720573260568,-17.44249966831918,-3.498759230761373,-7.768477149700879,-15.990343187963205,-5.537005854007664,-0.18002772683266755,-1.9502018389039142,-3.39726859979777,-1.1133659793380246,-1.3950530709177973,-1.8028256774909135,-0.8475699749973947,-0.9779306249392279,-4.148579703788776,-6.000037741417556,-9.383438893738736,-1.9983557378131214,-5.4868120031048075,-3.0606854557788483,-0.021902677906670526,-6.210866638093298,-1.4676046703126366,-4.975949301373842,-1.5181700052095022,-1.234901184437704,-0.08275433498670966,-1.6748719533336494,-5.914879157324982,-0.8806745001729231,-7.647488856003924,-0.1196620687103574,-3.762076473158774,-0.8510541766357761,-1.947589671104737,-1.6503059058545078,-1.3504018286739004,-2.035268310078403,-1.9847173445350252,-1.7381469973020145,-2.059220959928786,-0.6652711971710847,-10.852091548903513,-3.5253046004599566,-7.75793864765058,-1.7463730098257628,-9.360167706907205,-10.636972515088809,-21.373815937803823,-0.8795005287037401,-6.755110096587478,-2.5844808414628764,-2.532359770765366,-7.285227647361505,-2.264433438298044,-5.0065400278309715,-1.510461818028986,-3.241010561618947,-0.29675428543317367,-0.9506709963666319,-1.3674742259873665,-21.895893624047513,-1.9366898075744154
4.0600000000000005,0.0009677088601640826,-2.225093362936311,-0.9738239554306369,-1.2783537455380576,-1.3354350154149779,-2.248767263422717,-3.184176985218122,-11.4204647531799,-0.022648317934671237,-5.402594943749148,-0.29625668256777127,-3.176141290040219,-3.1763092567817557,-0.10669466990562752,-1.7072266312803785,-3.004243139311284,-1.5616011986723863,-1.0402780219273087,-0.852767889323227,-1.609591399691159,-1.1026043284361755,-1.567218647522674,-1.0736346738035436,-9.342334937958789,-2.070181251296722,-0.19915035924260058,-7.151001429106324,-17.427613914558343,-3.4537971868653083,-7.737094473438829,-15.955600735073554,-5.495083466191928,-0.1817946716280269,-1.9421075021558738,-3.387822701700263,-1.06092420811851,-1.3579157154691228,-1.7383331376499203,-0.8325960706579851,-0.956560417644889,-4.126105212045235,-5.921869554487925,-9.373798324423413,-1.9315320151755508,-5.431444747856698,-3.027854137466223,-0.025589977327293623,-6.21300677363267,-1.4135580357326258,-4.929400392081312,-1.4681608817298208,-1.2255935113058447,-0.08314752477722995,-1.6196237869627241,-5.8940904396745095,-0.8695265188688264,-7.597041237616505,-0.11141653654711782,-3.7599375856932484,-0.8386104893143372,-1.8841892552880102,-1.669385997582455,-1.3147061581743016,-2.0181069258974267,-1.9541327041044352,-1.7007063961520734,-1.994824849623135,-0.6539555075205312,-10.839244372401096,-3.4294563801165188,-7.700757035353191,-1.7312426844458828,-9.34949842477478,-10.586473230285245,-21.345271874299282,-0.8754636182183726,-6.7181406502990235,-2.580685539092957,-2.4630049246757344,-7.264023495833507,-2.261729030019587,-4.97392102672371,-1.505860373501999,-3.2112490810258723,-0.29702317382494475,-0.9258990108564016,-1.3515686983363777,-21.88392689114723,-1.902413205850961
4.118787878787879,0.0011642295460221243,-2.177146747487335,-0.9343456703230199,-1.2775049068360627,-1.299991350116933,-2.2027074205902033,-3.179710507683368,-11.400672490426725,-0.02264739997164196,-5.3454261352780845,-0.2964430414451094,-3.154191044668162,-3.152333162886786,-0.1064052506374458,-1.7067401146327497,-2.962034540871126,-1.514245711443591,-1.0149058868251175,-0.8344800518660457,-1.5591562448509546,-1.0710537321382603,-1.5157592819299037,-1.0530211814132993,-9.3289959450311,-2.0206887663560686,-0.18863811533790795,-7.127861109274838,-17.411492403892368,-3.410994945453466,-7.707649849156303,-15.92163938162848,-5.455391404076904,-0.1836711847494536,-1.9343918943159975,-3.3807244307461417,-1.0096129260217783,-1.323573204418373,-1.6758111932395872,-0.816930778228543,-0.9365535171474315,-4.10512305862674,-5.849811256384094,-9.366417996573043,-1.8672243748139477,-5.377691477070682,-2.9993919018461406,-0.02856558335365709,-6.214914945373817,-1.3618784537233006,-4.885211424489013,-1.420294441275094,-1.2162719006755178,-0.08320757562639092,-1.5658411578626754,-5.87675075455472,-0.8585345627774861,-7.551115988524144,-0.10407596344296222,-3.759064359560703,-0.8265796250513255,-1.8231749896375848,-1.6861046208004344,-1.2799336523599683,-2.0024914720489897,-1.9263227800565283,-1.6677408856483926,-1.932934582905238,-0.6436980709281264,-10.827217423381677,-3.337385310183429,-7.648008760883216,-1.7179429929127068,-9.33995658246737,-10.538797189172987,-21.31758889152961,-0.868899591995473,-6.683012515961536,-2.5770994977949018,-2.3953942254768816,-7.244704754999872,-2.2590166631809616,-4.944676381934501,-1.4991517764702031,-3.183821256100212,-0.29738868722446316,-0.9028741090685756,-1.3370506416360357,-21.871438196683922,-1.8714651367080484
4.177575757575758,0.001340337139610921,-2.132130338222287,-0.8970463025239974,-1.274460471159077,-1.2659339059476105,-2.160053039524651,-3.175208067180399,-11.3821782961655,-0.022653625916604865,-5.29188185313307,-0.29682289236537,-3.133876239453768,-3.130540607415519,-0.10605570452343926,-1.703473949241509,-2.924382781561906,-1.4684725341751044,-0.9902576417486401,-0.8173629636149337,-1.5106023268234974,-1.0413663239298006,-1.466378966239308,-1.0314406491478847,-9.316172231568654,-1.971084735527535,-0.1783449011200127,-7.107848682926759,-17.394392440380194,-3.3703329309397065,-7.680181951733302,-15.888462226717143,-5.417823602786083,-0.1856528137561179,-1.9269705223650073,-3.375544783085401,-0.9595441509178898,-1.291850383497721,-1.6154363220053312,-0.8001461177308908,-0.9178324841430648,-4.085568823224789,-5.783657853461084,-9.360907337709536,-1.805454269376254,-5.325576515457771,-2.9748485489815795,-0.030914539977901546,-6.216612115620671,-1.312483699536888,-4.843319856262091,-1.374513664782818,-1.207059645205367,-0.08301416969529479,-1.51361261634455,-5.862227239030507,-0.8477183745958263,-7.509078155029115,-0.09755533414635828,-3.7591591587962245,-0.8149314469358263,-1.764521284649493,-1.7004606902895854,-1.2461906067353616,-1.9883502359633418,-1.9010925633856997,-1.6387550495192145,-1.8735388908889496,-0.6343859976688565,-10.815940287058153,-3.2493800985365824,-7.599379395476096,-1.7061848815781762,-9.331336997454953,-10.49367892215134,-21.290750235493693,-0.8602730147707648,-6.64969417099802,-2.5736537072893753,-2.3299137024356096,-7.227131772306755,-2.256369647694402,-4.918618749354048,-1.4905451574742605,-3.1585976249467844,-0.2978515904895503,-0.8814559182574861,-1.3238500330609286,-21.858468288586053,-1.8435822893685174
4.236363636363636,0.0014957132789121573,-2.089908496664864,-0.8619498218213206,-1.2692533921567917,-1.2332768739964934,-2.1205869234289207,-3.17071644164496,-11.364916491982779,-0.02266842306967682,-5.2415888541964755,-0.2973831724568839,-3.115105440601254,-3.1107131007796807,-0.10566306392688656,-1.6975570034855616,-2.8909948974914155,-1.4241086426543816,-0.9664271126695821,-0.8013553464440141,-1.4637593885524793,-1.0135505488559395,-1.419043279796176,-1.0093282737768177,-9.303997985922617,-1.9216623978079705,-0.1683041783234389,-7.090523744326409,-17.376485368238512,-3.3317024118605967,-7.65473362221551,-15.856085045963166,-5.382325022026855,-0.18772877484163963,-1.9197812033396775,-3.371898110619478,-0.9108364088385787,-1.2626014369318914,-1.5573047001488738,-0.7818988815105836,-0.900320695370068,-4.067383240376765,-5.72310764916546,-9.356965987780702,-1.746167669023454,-5.275081641835646,-2.953804703792391,-0.03271382160718145,-6.218112958897097,-1.2652480013569671,-4.803623264814767,-1.3306958587114481,-1.198050103153082,-0.0826355850229368,-1.462991917446087,-5.849936187079732,-0.837082359700056,-7.470408958974063,-0.09177146114369641,-3.7599592572456886,-0.8036170317543851,-1.7081312026440765,-1.7124229739280763,-1.2135584717555141,-1.9756093806463582,-1.8782602001218,-1.6132568825488323,-1.8165034882049047,-0.625928040543334,-10.805351930003447,-3.165568748594175,-7.554526885490322,-1.6957155114916374,-9.323505394896063,-10.450858808378388,-21.26469946533649,-0.8500276578068058,-6.618164261475239,-2.5702984589464895,-2.2667750194844825,-7.211148109201274,-2.2538515251905125,-4.895565589594666,-1.4802919652698372,-3.13546436693403,-0.2984085759833371,-0.8615199582788996,-1.3118942430203857,-21.84505593434137,-1.8185054370173568
4.295151515151515,0.0016292728060550285,-2.050327192925962,-0.8290529615999586,-1.2619330828107105,-1.2020201624130737,-2.084082760914973,-3.1662723702878837,-11.348838990090979,-0.022693046067694483,-5.194182050603675,-0.2981109350134201,-3.0978075392507645,-3.0926812722900983,-0.10524251785178469,-1.6891338495482953,-2.861551476976197,-1.380992659501292,-0.9434873523523877,-0.786381287163277,-1.418445053983828,-0.9875838331239711,-1.3736807428639388,-0.9869886459337706,-9.292583323175378,-1.8726237665774494,-0.1585494659873303,-7.0754697579465695,-17.3578831229285,-3.2949207755035803,-7.6313320197155114,-15.824527632428051,-5.34887548264845,-0.18988686200573915,-1.9127798920076993,-3.369442253297788,-0.8636022550157181,-1.2357023265677651,-1.5014427866124354,-0.7621520494302159,-0.8839408243982955,-4.0505104965217535,-5.667752814998129,-9.354360584690992,-1.6892476342578218,-5.226154361431228,-2.935865661521752,-0.0340345043925455,-6.219429235049023,-1.2200265352236266,-4.765995547102438,-1.2886812652698894,-1.1893073003615113,-0.08212912103224736,-1.4140038748581931,-5.83936443123761,-0.8266111688583313,-7.434701455522421,-0.08664393398886214,-3.7612365288711844,-0.7925676703832701,-1.6538619178687965,-1.7219547076175055,-1.1820869323515915,-1.9641875715899613,-1.8576491782019218,-1.5907640041318056,-1.7616063462789366,-0.6182504803654173,-10.79540053542376,-3.085911073306087,-7.513107027517428,-1.6863098202988205,-9.316377404628088,-10.410088905522858,-21.239361465862235,-0.838557207264961,-6.588396858165674,-2.5670076840456044,-2.205991825286111,-7.196585220804068,-2.251504867205834,-4.875330565914502,-1.4686841359098186,-3.11431695809114,-0.29905778792326604,-0.8429489223048166,-1.3011046719557917,-21.831268167362772,-1.7959741092295867
4.3539393939393936,0.0017399993126415937,-2.013220443341353,-0.7983246438024532,-1.2525611549712166,-1.1721473931916373,-2.05031348966107,-3.161903997569813,-11.333909324192357,-0.022728800685616845,-5.149337671268386,-0.2989943869477725,-3.0819268627295466,-3.0763179528500877,-0.10480787478580283,-1.6783381248213431,-2.8357231232628695,-1.339001319798352,-0.9214893144689874,-0.7723488248460851,-1.3745017397639097,-0.9634140488768805,-1.3302051784534037,-0.9646276937630432,-9.282004748397386,-1.824066359354264,-0.14911584639274064,-7.062307690341097,-17.33867066619626,-3.259770628553952,-7.6099760462486445,-15.793824477098,-5.317484849249036,-0.1921147067333181,-1.9059403628375897,-3.3678801367717806,-0.8179513301412886,-1.2110492199788603,-1.4478371835898711,-0.7411483260511498,-0.8686154509308893,-4.03489299112745,-5.617109946106325,-9.352908950983693,-1.6345437681210382,-5.178731910801513,-2.92066229072533,-0.03494191781776777,-6.220581725616528,-1.1766856229975853,-4.730303672278644,-1.2483088822251607,-1.180869277919221,-0.0815416338569588,-1.3666639809405177,-5.830085135243737,-0.8162736669833554,-7.401656895859194,-0.082096869685224,-3.7627979800250575,-0.7816974080294665,-1.601563794138533,-1.7290255526418123,-1.151795816447477,-1.9539974441295085,-1.8390855127968282,-1.5708150485117804,-1.7085975640739126,-0.6112952405803537,-10.786042435442653,-3.0102351311828803,-7.474797373596354,-1.6777710200858003,-9.309905298425845,-10.37115868629936,-21.214657801358136,-0.8261406761026933,-6.560371934293717,-2.5637825839069923,-2.1474434949299606,-7.183274269132305,-2.2493477025669515,-4.857720114490585,-1.4560753310736145,-3.09505766654502,-0.29980104430000576,-0.8256298094648777,-1.2913975551272632,-21.817194068204564,-1.775729113204321
4.412727272727273,0.0018266960301758413,-1.9784091944065123,-0.7696970549032318,-1.2412113383710017,-1.1436200335736282,-2.0190498163830974,-3.1576275384099186,-11.320103343391906,-0.022777268195395873,-5.1067780049116696,-0.3000235192242457,-3.0674135942911938,-3.061520774398917,-0.10437164843945987,-1.665265913739337,-2.8131724379044925,-1.2980518235982934,-0.9004567782845021,-0.7591474789442979,-1.3318042402845505,-0.9409568999244893,-1.2885157745112443,-0.9423726209768888,-9.27230013484979,-1.7759676067205714,-0.14003659435635304,-7.050699590423349,-17.318894851468514,-3.2260236468723216,-7.5906260227061075,-15.764017025447771,-5.288170034286175,-0.1944017593269079,-1.89925061154525,-3.3669600860892586,-0.773974599398582,-1.188548773156305,-1.3964361228909945,-0.7192483100086707,-0.8542660604445487,-4.020469249607581,-5.570645759805002,-9.35245982909363,-1.5818884845104157,-5.132739095395323,-2.9078454577771193,-0.03549648208231322,-6.221598818765502,-1.1351109578011729,-4.6964131629864925,-1.2094312385186554,-1.1727526233509262,-0.0809102135834769,-1.3209738894397374,-5.821767273764446,-0.806027549616513,-7.371055494404477,-0.07805883278213292,-3.7644868591794314,-0.7709090405411325,-1.5510854779888625,-1.733608817799658,-1.1226674528939518,-1.944943152397702,-1.8223915082460802,-1.5529774934127816,-1.657223910196189,-0.6050128109431174,-10.777232251240031,-2.938262848789454,-7.439303322390542,-1.6699246800960759,-9.30406742355638,-10.333902712212437,-21.19053527513874,-0.8128536472170383,-6.534070864924986,-2.5606437814816356,-2.090925024024946,-7.171053533914482,-2.2473754253330926,-4.842530816310725,-1.4429026272207213,-3.0775885536822196,-0.30064490742515276,-0.8094478687632468,-1.2826830921346253,-21.802935917445406,-1.7575102422777362
4.471515151515152,0.0018890133543478852,-1.945716712614348,-0.7430760424593755,-1.2279644432919665,-1.116385320881558,-1.9900697282351523,-3.1534492015716307,-11.307403426795014,-0.02284026506774561,-5.066294733404462,-0.30118823693991253,-3.054220864575365,-3.048206075566881,-0.10394496194152737,-1.6499633342872788,-2.793568264854775,-1.258112070083986,-0.8803908288451012,-0.746656447218786,-1.2902806538331018,-0.920104984817283,-1.248519076618029,-0.9202966961827702,-9.26347828607019,-1.728216518811855,-0.1313430547293971,-7.0403561618399175,-17.298595492312067,-3.193482080918223,-7.573200503050313,-15.735160606586678,-5.260947457381309,-0.19673896777074124,-1.8927134554761875,-3.366477051049403,-0.7317485386265751,-1.1681176790142567,-1.3471728131233474,-0.6968055439228347,-0.8408184903869591,-4.007175200945999,-5.5278311492381,-9.352878671267092,-1.531128469095955,-5.088105143580598,-2.897091221393026,-0.035753134672111886,-6.222514624509743,-1.0952209629623546,-4.664202527186288,-1.171939793348412,-1.1649589152942155,-0.08026280640086862,-1.2769425852258944,-5.814184698634464,-0.7958283762833863,-7.342749974840801,-0.07446559879689887,-3.7661844145552807,-0.7601079076311642,-1.5022996248759268,-1.7356684501287512,-1.0946623607455355,-1.936925935315285,-1.8073886111614292,-1.536863072883609,-1.6072706625244555,-0.599359858164926,-10.768930528782318,-2.8696765038506546,-7.406371635355119,-1.6626222012229908,-9.298859705241307,-10.298217901064573,-21.16697180364728,-0.7985453486105434,-6.509486529245667,-2.557626371185889,-2.036212199498246,-7.159779825004,-2.2455674742781326,-4.82955463604662,-1.4297320548251162,-3.0618121577264463,-0.30159997817896067,-0.7942909923993011,-1.2748693839917902,-21.78861745199195,-1.7410663659470849
4.53030303030303,0.0019281875020478517,-1.9149703662588955,-0.7183429535990824,-1.212897094171337,-1.0903773322347894,-1.963161369671603,-3.1493647144093955,-11.295790534162897,-0.022919733948779112,-5.027742865933049,-0.3024776505284917,-3.042298747625715,-3.0362971439691133,-0.10353745746312022,-1.6324234636145558,-2.7765860691027457,-1.2191875508822294,-0.8612727522630201,-0.7347502004884681,-1.249901922685231,-0.9007328113881111,-1.2101238303105486,-0.8984341725491826,-9.25552919820692,-1.6806382297592843,-0.1230616747306673,-7.031035848974012,-17.277804544816,-3.1619944850406916,-7.557579092652166,-15.70731666447988,-5.2358143679710505,-0.19911959325083145,-1.8863417557304671,-3.366271025219749,-0.6913226795330182,-1.1496712938221108,-1.2999617822180896,-0.674103067625322,-0.828204286660406,-3.9949436129924187,-5.488172622952775,-9.354041857327296,-1.4821338382607563,-5.044764183481554,-2.8880973680578776,-0.035761709361457956,-6.223361347692294,-1.056959720652783,-4.63356342454612,-1.135764013005066,-1.1574813997642324,-0.07961928971434065,-1.2345763833833627,-5.807208891264872,-0.7856389339666716,-7.316634881472609,-0.07126011074124503,-3.767805845758321,-0.7492113694317389,-1.4550997743923288,-1.7351465602800842,-1.067722200982326,-1.9298450921040773,-1.7938973248956203,-1.5221353378321991,-1.558569179415515,-0.5942925676160479,-10.761099556657813,-2.8041508547386536,-7.37578463866327,-1.6557386769941231,-9.2942927317809,-10.264059680580694,-21.14398400150069,-0.7829313960401214,-6.486621111774243,-2.5547646668440387,-1.9830883990964814,-7.149333509008177,-2.2438978208332125,-4.81858248966098,-1.4172433713099262,-3.0476261511592564,-0.3026789533556585,-0.7800496138133477,-1.2678635717826334,-21.77436217433201,-1.7261573423870198
