,Tm,Ir,Bi,Rb,Na,Np,Au,Gd,K,Pd,He,Ag,Ni,Pm,Zr,F,Ru,S,V,Ti,Ho,Xe,Tc,Pt,Ar,U,H,La,Eu,Ta,Ac,Pb,Kr,Ba,Sc,W,Sn,Yb,O,Tb,Br,Ne,Os,Sr,Be,Hf,Cd,I,As,Li,Cr,Cu,Nb,Te,Mg,Mo,Th,Al,Si,Fe,Cs,Rh,Pa,Cl,N,Pr,Sm,Co,Mn,Dy,Sb,Se,C,Ge,Nd,Pu,B,Zn,Re,Er,Hg,Tl,Lu,Y,In,Ga,Ce,Ca,P
3.7072727272727275,-1.768718524682739,-3.3873578698615927,-3.3637115875130754,-1.6481932871126732,-1.1510484713865046,-16.17681567465401,-1.1068733615320854,-21.524781794878372,-1.497869902437659,-3.3506524490877774,-0.000513929170956476,-1.1080056528422386,-2.146964152149815,-2.29151271239561,-5.832803371270064,-1.2760207115255429,-5.228337170291514,-2.0012532740509323,-7.955304369524799,-5.78627349771694,-1.8812234335362417,0.011067866994671202,-7.377838994861582,-1.6307082100462236,-0.10563464078733222,-10.939443327658466,-2.2758309125373586,-2.901355481744099,-17.47443076630062,-7.992492421954038,-2.3423646984640856,-2.577219939719913,-0.07215656049199363,-1.235472066205657,-5.241747145443751,-9.443299297348897,-2.605534696876812,-1.3882826702994469,-3.207260645213933,-1.9654961086072835,-0.9198872107664366,-0.022653388518975984,-6.093854479918617,-0.8436377863840774,-0.17727366716298773,-8.114253016187654,-0.29609954216870094,-0.9897789790751267,-3.4977264378131756,-1.2005407096387322,-11.570886819867322,-1.47029778502151,-6.971229963639799,-2.009278553536043,-0.26441001039990675,-9.430206641245379,-4.043388828262681,-1.2537558166582852,-2.187424266582127,-7.422839880904804,-1.5139379873561392,-3.4306476045713827,-6.484842334261052,-0.9376943944970223,-6.194809858783058,-2.407585174858672,-2.1424809640332323,-4.286273121361748,-10.932082456950106,-1.950718891867693,-3.307776769542842,-1.86231763827417,-2.6097859293934293,-2.167431928755891,-2.3629049390510417,-21.94360523127226,-0.7429327476334107,-0.2992557374828142,-9.485626795080677,-1.9119075510987371,-0.17206994121281485,-1.5374619109690166,-1.7941206271890289,-5.780716683639899,-1.5749988022208854,-1.3283703397019453,-3.7514278493616975,-0.9071651877876846,-3.805026627626821
3.7660606060606066,-1.7054715796069801,-3.341556856565335,-3.290777863905153,-1.6656462396651324,-1.1429049979489314,-16.13754534369768,-1.0706681148735075,-21.494355647922916,-1.505304597936179,-3.315528072270208,-0.00025466247246696123,-1.0786268165875748,-2.1208747158963286,-2.220832961010151,-5.751121192878198,-1.268976721091582,-5.175184946062387,-1.9889851189821126,-7.9136174296665525,-5.730463579220785,-1.8245448425578261,0.0020765955387988602,-7.328125285655405,-1.5760144854089309,-0.10635349474118687,-10.871634710441453,-2.2739378798575567,-2.823454162773088,-17.47710060914769,-7.90898850290873,-2.302460843593352,-2.5111330918462764,-0.07583591061584627,-1.2487544120109977,-5.1847299285477,-9.421085385330906,-2.5361697726667063,-1.3320566495135846,-3.2040715082788958,-1.9065389427998443,-0.9052103502875668,-0.022671403446676255,-6.04588185658447,-0.860179505565228,-0.16332680563202318,-8.03395608245454,-0.2962907538827428,-0.9634817789812874,-3.468617464835148,-1.1736835333692557,-11.541669670881824,-1.4463624537728037,-6.92313192652924,-1.9423041055087256,-0.25361134902771304,-9.414115598114229,-3.9365540785960387,-1.2022213419872811,-2.139347827496212,-7.390879420821202,-1.5476719109855799,-3.3866141857226264,-6.3752941352945545,-0.9261856926148276,-6.198964265510942,-2.3361439075495323,-2.0737189357382704,-4.255014829326925,-10.91360966322803,-1.8905039518203746,-3.2455741603296464,-1.8323266518177066,-2.603521261655618,-2.112455398399464,-2.287088644006286,-21.935888808905975,-0.7240214728526063,-0.29835499408914556,-9.455729637429972,-1.851776741425638,-0.17372683218793972,-1.4995074406680395,-1.7366899838994903,-5.720972138289383,-1.5322184243253416,-1.2867069611687685,-3.697727488116102,-0.8989780753237654,-3.7906349396317456
3.824848484848485,-1.6432738473346775,-3.300854479707953,-3.223041363597986,-1.6799646473852217,-1.1343021836700506,-16.099393190813508,-1.037145646311873,-21.46369733956403,-1.510259835840597,-3.2830933766120927,8.36656902515197e-06,-1.0510096337170598,-2.09676091216508,-2.1504083184564435,-5.672997858875253,-1.261229826662143,-5.126769816766326,-1.977982445621429,-7.8742479236290706,-5.677825480625442,-1.768774762735003,-0.005555064919665564,-7.283399808215447,-1.52539585284523,-0.10678030399659985,-10.807683273019968,-2.2718397046895773,-2.7481651269874727,-17.47424121642915,-7.833257127962819,-2.2595585757423176,-2.447800615050861,-0.07859991179057244,-1.2593693803883856,-5.129424062724694,-9.402221480507304,-2.470732444249203,-1.276298793791371,-3.2005835069668653,-1.847598595367414,-0.8909961461865533,-0.022675925162746642,-6.0046248173904395,-0.8714341398318247,-0.15065679879475674,-7.957906711150908,-0.29638781349254373,-0.9386221480084539,-3.4446312709079856,-1.146620981399266,-11.514202052840698,-1.4242013135579115,-6.877772902644258,-1.8821625028766393,-0.24265196121331917,-9.398944239265587,-3.8307152650199234,-1.1525846625407512,-2.095333349959091,-7.361194150639558,-1.5777869038331969,-3.3458553014138115,-6.272043107541372,-0.9147233617875442,-6.202576445247752,-2.2649706473214875,-2.0049096244972597,-4.225732940140009,-10.896490642247377,-1.8310756888423394,-3.190282719412665,-1.8062076045687119,-2.597980206235462,-2.0621678229048683,-2.212285690887131,-21.927422461118773,-0.7069806613588377,-0.29756726199544997,-9.431279133557291,-1.792115807407479,-0.17526858260460418,-1.4616237132437075,-1.6799048028768517,-5.661154673047528,-1.490440594909779,-1.2465806677039568,-3.645466886591278,-0.8883005694640436,-3.7796467202729307
3.883636363636364,-1.5826530111854573,-3.2645451508480825,-3.160557004109196,-1.6912386751015904,-1.12344276563787,-16.06220166698168,-1.0061063427399515,-21.43319721134848,-1.5127482692318213,-3.253137414052586,0.0002677424080609698,-1.0250745932756444,-2.074515743076012,-2.0810244627951624,-5.598906536548223,-1.2528762761862897,-5.082721368310727,-1.9679852330386125,-7.837010101676696,-5.6281759744210795,-1.7143641244439087,-0.012001564538162236,-7.2435733683308445,-1.4785468611495287,-0.10698196619123977,-10.747376641108463,-2.2695392090925206,-2.6748878145666994,-17.466680468820048,-7.764855683183404,-2.2143488109300815,-2.3874439035313126,-0.08059052961489926,-1.2675362834735744,-5.076065715096875,-9.386117895528184,-2.409311190869951,-1.2211726590936538,-3.1968093956618975,-1.7891093845812762,-0.8772376124972965,-0.02267178575591294,-5.969472781186846,-0.8780194861919406,-0.13920292954471625,-7.886455640357423,-0.2964643471560131,-0.9151621908414794,-3.4251351233296563,-1.11958093154589,-11.488420683482843,-1.4037190516627556,-6.8347997870614945,-1.8283980542194784,-0.2316526749533516,-9.384332493960377,-3.726490994695716,-1.1048767284171372,-2.055072619481495,-7.333730222127489,-1.604713784311649,-3.30813684063189,-6.175087632404237,-0.9033048371281703,-6.205714501283921,-2.1947082750094085,-1.9365163105990832,-4.19830307936285,-10.880608018727772,-1.772948287925013,-3.1413866222290703,-1.7834679313589519,-2.5930319724236073,-2.0162938873543603,-2.1389852082234087,-21.91784497219351,-0.6916247826845788,-0.29693984489965064,-9.41155126425047,-1.7334506683991684,-0.17679359861559346,-1.424020817494149,-1.624285586709001,-5.601911176663695,-1.4497962248953975,-1.2080410620514839,-3.594766174568884,-0.8757765193549673,-3.771531572624125
3.942424242424243,-1.5240103862963779,-3.232019200177053,-3.103325649487647,-1.699520013472708,-1.1095174133476884,-16.02587046898395,-0.9773469770939943,-21.403165660907227,-1.5127948283561914,-3.2254539572252416,0.0005171372362484229,-1.000742085433725,-2.054045992517425,-2.013280917861859,-5.5291342558843715,-1.244048358535284,-5.04273196738909,-1.9587821016932714,-7.8017766969898075,-5.5813066334285475,-1.661621496826379,-0.017409152694420865,-7.2084491996702855,-1.4351860597012858,-0.10701015049394212,-10.690534954047166,-2.267056818997538,-2.6030421855819834,-17.455747774418345,-7.703174191130699,-2.16740944209796,-2.330191220790438,-0.08193657624497822,-1.27338752965405,-5.024859757587848,-9.372250955647736,-2.351907916615248,-1.1668205326105379,-3.1927832405023606,-1.731438105569673,-0.8639268287543301,-0.02266335464393858,-5.939781189344699,-0.8805243656532924,-0.1288969709800404,-7.819794338527967,-0.29657464516359067,-0.8930623409155937,-3.409533662430413,-1.0927445709684342,-11.46425669455776,-1.3848346461528802,-6.79396583955825,-1.7805499848031598,-0.22069843116197835,-9.370065246627941,-3.6244937772720482,-1.0591445726335855,-2.018286274894032,-7.30843218215107,-1.6288004486854,-3.2732512421974413,-6.0844256017774345,-0.8919456868969055,-6.208454396843402,-2.1259609664429266,-1.8690094649038638,-4.17261760287967,-10.865846435451394,-1.7165197556876635,-3.0983617219003707,-1.7636593260968307,-2.588565816550156,-1.9745597868732592,-2.067576508355729,-21.907257242931436,-0.6777771162583013,-0.2965036705655845,-9.395826968738254,-1.6762187904627677,-0.1783668049684765,-1.3868900865051481,-1.5702700077024736,-5.543696420808115,-1.410376183344544,-1.1711545082838521,-3.5457998190918603,-0.8620329269670516,-3.765815794279659
4.001212121212121,-1.4676046703126366,-3.202752980147986,-3.051270675567943,-1.704838717175041,-1.092700267945294,-15.990343187963205,-0.9506709963666319,-21.373815937803823,-1.510461818028986,-3.1998467636736865,0.0007514462661310068,-0.9779306249392279,-2.035268310078403,-1.947589671104737,-5.463741199735939,-1.234901184437704,-5.0065400278309715,-1.9502018389039142,-7.768477149700879,-5.537005854007664,-1.6106960040156293,-0.021902677906670526,-7.177720573260568,-1.3950530709177973,-0.10690427563806815,-10.636972515088809,-2.264433438298044,-2.532359770765366,-17.44249966831918,-7.647488856003924,-2.1192161162947962,-2.276083653445333,-0.08275433498670966,-1.2769857405092246,-4.975949301373842,-9.360167706907205,-2.2984408229546616,-1.1133659793380246,-3.1885537644495514,-1.6748719533336494,-0.8510541766357761,-0.022654471429905877,-5.914879157324982,-0.8795005287037401,-0.1196620687103574,-7.75793864765058,-0.29675428543317367,-0.87227971532494,-3.39726859979777,-1.0662651821693063,-11.44163272011745,-1.3674742259873665,-6.755110096587478,-1.7381469973020145,-0.20984950721417098,-9.3560568373225,-3.5253046004599566,-1.0154418579141118,-1.9847173445350252,-7.285227647361505,-1.6503059058545078,-3.241010561618947,-6.000037741417556,-0.8806745001729231,-6.210866638093298,-2.059220959928786,-1.8028256774909135,-4.148579703788776,-10.852091548903513,-1.662035706095955,-3.0606854557788483,-1.7463730098257628,-2.5844808414628764,-1.9366898075744154,-1.9983557378131214,-21.895893624047513,-0.6652711971710847,-0.296274881849425,-9.383438893738736,-1.6207394980867011,-0.18002772683266755,-1.3504018286739004,-1.5181700052095022,-5.4868120031048075,-1.3722415609792837,-1.13598827379876,-3.498759230761373,-0.8475699749973947,-3.762076473158774
4.0600000000000005,-1.4135580357326258,-3.1763092567817557,-3.004243139311284,-1.7072266312803785,-1.0736346738035436,-15.955600735073554,-0.9258990108564016,-21.345271874299282,-1.505860373501999,-3.176141290040219,0.0009677088601640826,-0.956560417644889,-2.0181069258974267,-1.8841892552880102,-5.402594943749148,-1.2255935113058447,-4.97392102672371,-1.9421075021558738,-7.737094473438829,-5.495083466191928,-1.5616011986723863,-0.025589977327293623,-7.151001429106324,-1.3579157154691228,-0.10669466990562752,-10.586473230285245,-2.261729030019587,-2.4630049246757344,-17.427613914558343,-7.597041237616505,-2.070181251296722,-2.225093362936311,-0.08314752477722995,-1.2783537455380576,-4.929400392081312,-9.34949842477478,-2.248767263422717,-1.06092420811851,-3.184176985218122,-1.6196237869627241,-0.8386104893143372,-0.022648317934671237,-5.8940904396745095,-0.8754636182183726,-0.11141653654711782,-7.700757035353191,-0.29702317382494475,-0.852767889323227,-3.387822701700263,-1.0402780219273087,-11.4204647531799,-1.3515686983363777,-6.7181406502990235,-1.7007063961520734,-0.19915035924260058,-9.342334937958789,-3.4294563801165188,-0.9738239554306369,-1.9541327041044352,-7.264023495833507,-1.669385997582455,-3.2112490810258723,-5.921869554487925,-0.8695265188688264,-6.21300677363267,-1.994824849623135,-1.7383331376499203,-4.126105212045235,-10.839244372401096,-1.609591399691159,-3.027854137466223,-1.7312426844458828,-2.580685539092957,-1.902413205850961,-1.9315320151755508,-21.88392689114723,-0.6539555075205312,-0.29625668256777127,-9.373798324423413,-1.567218647522674,-0.1817946716280269,-1.3147061581743016,-1.4681608817298208,-5.431444747856698,-1.3354350154149779,-1.1026043284361755,-3.4537971868653083,-0.8325960706579851,-3.7599375856932484
4.118787878787879,-1.3618784537233006,-3.152333162886786,-2.962034540871126,-1.7067401146327497,-1.0530211814132993,-15.92163938162848,-0.9028741090685756,-21.31758889152961,-1.4991517764702031,-3.154191044668162,0.0011642295460221243,-0.9365535171474315,-2.0024914720489897,-1.8231749896375848,-5.3454261352780845,-1.2162719006755178,-4.944676381934501,-1.9343918943159975,-7.707649849156303,-5.455391404076904,-1.514245711443591,-0.02856558335365709,-7.127861109274838,-1.323573204418373,-0.1064052506374458,-10.538797189172987,-2.2590166631809616,-2.3953942254768816,-17.411492403892368,-7.551115988524144,-2.0206887663560686,-2.177146747487335,-0.08320757562639092,-1.2775049068360627,-4.885211424489013,-9.33995658246737,-2.2027074205902033,-1.0096129260217783,-3.179710507683368,-1.5658411578626754,-0.8265796250513255,-0.02264739997164196,-5.87675075455472,-0.868899591995473,-0.10407596344296222,-7.648008760883216,-0.29738868722446316,-0.8344800518660457,-3.3807244307461417,-1.0149058868251175,-11.400672490426725,-1.3370506416360357,-6.683012515961536,-1.6677408856483926,-0.18863811533790795,-9.3289959450311,-3.337385310183429,-0.9343456703230199,-1.9263227800565283,-7.244704754999872,-1.6861046208004344,-3.183821256100212,-5.849811256384094,-0.8585345627774861,-6.214914945373817,-1.932934582905238,-1.6758111932395872,-4.10512305862674,-10.827217423381677,-1.5591562448509546,-2.9993919018461406,-1.7179429929127068,-2.5770994977949018,-1.8714651367080484,-1.8672243748139477,-21.871438196683922,-0.6436980709281264,-0.2964430414451094,-9.366417996573043,-1.5157592819299037,-0.1836711847494536,-1.2799336523599683,-1.420294441275094,-5.377691477070682,-1.299991350116933,-1.0710537321382603,-3.410994945453466,-0.816930778228543,-3.759064359560703
4.177575757575758,-1.312483699536888,-3.130540607415519,-2.924382781561906,-1.703473949241509,-1.0314406491478847,-15.888462226717143,-0.8814559182574861,-21.290750235493693,-1.4905451574742605,-3.133876239453768,0.001340337139610921,-0.9178324841430648,-1.9883502359633418,-1.764521284649493,-5.29188185313307,-1.207059645205367,-4.918618749354048,-1.9269705223650073,-7.680181951733302,-5.417823602786083,-1.4684725341751044,-0.030914539977901546,-7.107848682926759,-1.291850383497721,-0.10605570452343926,-10.49367892215134,-2.256369647694402,-2.3299137024356096,-17.394392440380194,-7.509078155029115,-1.971084735527535,-2.132130338222287,-0.08301416969529479,-1.274460471159077,-4.843319856262091,-9.331336997454953,-2.160053039524651,-0.9595441509178898,-3.175208067180399,-1.51361261634455,-0.8149314469358263,-0.022653625916604865,-5.862227239030507,-0.8602730147707648,-0.09755533414635828,-7.599379395476096,-0.2978515904895503,-0.8173629636149337,-3.375544783085401,-0.9902576417486401,-11.3821782961655,-1.3238500330609286,-6.64969417099802,-1.6387550495192145,-0.1783449011200127,-9.316172231568654,-3.2493800985365824,-0.8970463025239974,-1.9010925633856997,-7.227131772306755,-1.7004606902895854,-3.1585976249467844,-5.783657853461084,-0.8477183745958263,-6.216612115620671,-1.8735388908889496,-1.6154363220053312,-4.085568823224789,-10.815940287058153,-1.5106023268234974,-2.9748485489815795,-1.7061848815781762,-2.5736537072893753,-1.8435822893685174,-1.805454269376254,-21.858468288586053,-0.6343859976688565,-0.29682289236537,-9.360907337709536,-1.466378966239308,-0.1856528137561179,-1.2461906067353616,-1.374513664782818,-5.325576515457771,-1.2659339059476105,-1.0413663239298006,-3.3703329309397065,-0.8001461177308908,-3.7591591587962245
4.236363636363636,-1.2652480013569671,-3.1107131007796807,-2.8909948974914155,-1.6975570034855616,-1.0093282737768177,-15.856085045963166,-0.8615199582788996,-21.26469946533649,-1.4802919652698372,-3.115105440601254,0.0014957132789121573,-0.900320695370068,-1.9756093806463582,-1.7081312026440765,-5.2415888541964755,-1.198050103153082,-4.895565589594666,-1.9197812033396775,-7.65473362221551,-5.382325022026855,-1.4241086426543816,-0.03271382160718145,-7.090523744326409,-1.2626014369318914,-0.10566306392688656,-10.450858808378388,-2.2538515251905125,-2.2667750194844825,-17.376485368238512,-7.470408958974063,-1.9216623978079705,-2.089908496664864,-0.0826355850229368,-1.2692533921567917,-4.803623264814767,-9.323505394896063,-2.1205869234289207,-0.9108364088385787,-3.17071644164496,-1.462991917446087,-0.8036170317543851,-0.02266842306967682,-5.849936187079732,-0.8500276578068058,-0.09177146114369641,-7.554526885490322,-0.2984085759833371,-0.8013553464440141,-3.371898110619478,-0.9664271126695821,-11.364916491982779,-1.3118942430203857,-6.618164261475239,-1.6132568825488323,-0.1683041783234389,-9.303997985922617,-3.165568748594175,-0.8619498218213206,-1.8782602001218,-7.211148109201274,-1.7124229739280763,-3.13546436693403,-5.72310764916546,-0.837082359700056,-6.218112958897097,-1.8165034882049047,-1.5573047001488738,-4.067383240376765,-10.805351930003447,-1.4637593885524793,-2.953804703792391,-1.6957155114916374,-2.5702984589464895,-1.8185054370173568,-1.746167669023454,-21.84505593434137,-0.625928040543334,-0.2973831724568839,-9.356965987780702,-1.419043279796176,-0.18772877484163963,-1.2135584717555141,-1.3306958587114481,-5.275081641835646,-1.2332768739964934,-1.0135505488559395,-3.3317024118605967,-0.7818988815105836,-3.7599592572456886
4.295151515151515,-1.2200265352236266,-3.0926812722900983,-2.861551476976197,-1.6891338495482953,-0.9869886459337706,-15.824527632428051,-0.8429489223048166,-21.239361465862235,-1.4686841359098186,-3.0978075392507645,0.0016292728060550285,-0.8839408243982955,-1.9641875715899613,-1.6538619178687965,-5.194182050603675,-1.1893073003615113,-4.875330565914502,-1.9127798920076993,-7.6313320197155114,-5.34887548264845,-1.380992659501292,-0.0340345043925455,-7.0754697579465695,-1.2357023265677651,-0.10524251785178469,-10.410088905522858,-2.251504867205834,-2.205991825286111,-17.3578831229285,-7.434701455522421,-1.8726237665774494,-2.050327192925962,-0.08212912103224736,-1.2619330828107105,-4.765995547102438,-9.316377404628088,-2.084082760914973,-0.8636022550157181,-3.1662723702878837,-1.4140038748581931,-0.7925676703832701,-0.022693046067694483,-5.83936443123761,-0.838557207264961,-0.08664393398886214,-7.513107027517428,-0.29905778792326604,-0.786381287163277,-3.369442253297788,-0.9434873523523877,-11.348838990090979,-1.3011046719557917,-6.588396858165674,-1.5907640041318056,-0.1585494659873303,-9.292583323175378,-3.085911073306087,-0.8290529615999586,-1.8576491782019218,-7.196585220804068,-1.7219547076175055,-3.11431695809114,-5.667752814998129,-0.8266111688583313,-6.219429235049023,-1.7616063462789366,-1.5014427866124354,-4.0505104965217535,-10.79540053542376,-1.418445053983828,-2.935865661521752,-1.6863098202988205,-2.5670076840456044,-1.7959741092295867,-1.6892476342578218,-21.831268167362772,-0.6182504803654173,-0.2981109350134201,-9.354360584690992,-1.3736807428639388,-0.18988686200573915,-1.1820869323515915,-1.2886812652698894,-5.226154361431228,-1.2020201624130737,-0.9875838331239711,-3.2949207755035803,-0.7621520494302159,-3.7612365288711844
4.3539393939393936,-1.1766856229975853,-3.0763179528500877,-2.8357231232628695,-1.6783381248213431,-0.9646276937630432,-15.793824477098,-0.8256298094648777,-21.214657801358136,-1.4560753310736145,-3.0819268627295466,0.0017399993126415937,-0.8686154509308893,-1.9539974441295085,-1.601563794138533,-5.149337671268386,-1.180869277919221,-4.857720114490585,-1.9059403628375897,-7.6099760462486445,-5.317484849249036,-1.339001319798352,-0.03494191781776777,-7.062307690341097,-1.2110492199788603,-0.10480787478580283,-10.37115868629936,-2.2493477025669515,-2.1474434949299606,-17.33867066619626,-7.401656895859194,-1.824066359354264,-2.013220443341353,-0.0815416338569588,-1.2525611549712166,-4.730303672278644,-9.309905298425845,-2.05031348966107,-0.8179513301412886,-3.161903997569813,-1.3666639809405177,-0.7816974080294665,-0.022728800685616845,-5.830085135243737,-0.8261406761026933,-0.082096869685224,-7.474797373596354,-0.29980104430000576,-0.7723488248460851,-3.3678801367717806,-0.9214893144689874,-11.333909324192357,-1.2913975551272632,-6.560371934293717,-1.5708150485117804,-0.14911584639274064,-9.282004748397386,-3.0102351311828803,-0.7983246438024532,-1.8390855127968282,-7.183274269132305,-1.7290255526418123,-3.09505766654502,-5.617109946106325,-0.8162736669833554,-6.220581725616528,-1.7085975640739126,-1.4478371835898711,-4.03489299112745,-10.786042435442653,-1.3745017397639097,-2.92066229072533,-1.6777710200858003,-2.5637825839069923,-1.775729113204321,-1.6345437681210382,-21.817194068204564,-0.6112952405803537,-0.2989943869477725,-9.352908950983693,-1.3302051784534037,-0.1921147067333181,-1.151795816447477,-1.2483088822251607,-5.178731910801513,-1.1721473931916373,-0.9634140488768805,-3.259770628553952,-0.7411483260511498,-3.7627979800250575
4.412727272727273,-1.1351109578011729,-3.061520774398917,-2.8131724379044925,-1.665265913739337,-0.9423726209768888,-15.764017025447771,-0.8094478687632468,-21.19053527513874,-1.4429026272207213,-3.0674135942911938,0.0018266960301758413,-0.8542660604445487,-1.944943152397702,-1.5510854779888625,-5.1067780049116696,-1.1727526233509262,-4.842530816310725,-1.89925061154525,-7.5906260227061075,-5.288170034286175,-1.2980518235982934,-0.03549648208231322,-7.050699590423349,-1.188548773156305,-0.10437164843945987,-10.333902712212437,-2.2473754253330926,-2.090925024024946,-17.318894851468514,-7.371055494404477,-1.7759676067205714,-1.9784091944065123,-0.0809102135834769,-1.2412113383710017,-4.6964131629864925,-9.30406742355638,-2.0190498163830974,-0.773974599398582,-3.1576275384099186,-1.3209738894397374,-0.7709090405411325,-0.022777268195395873,-5.821767273764446,-0.8128536472170383,-0.07805883278213292,-7.439303322390542,-0.30064490742515276,-0.7591474789442979,-3.3669600860892586,-0.9004567782845021,-11.320103343391906,-1.2826830921346253,-6.534070864924986,-1.5529774934127816,-0.14003659435635304,-9.27230013484979,-2.938262848789454,-0.7696970549032318,-1.8223915082460802,-7.171053533914482,-1.733608817799658,-3.0775885536822196,-5.570645759805002,-0.806027549616513,-6.221598818765502,-1.657223910196189,-1.3964361228909945,-4.020469249607581,-10.777232251240031,-1.3318042402845505,-2.9078454577771193,-1.6699246800960759,-2.5606437814816356,-1.7575102422777362,-1.5818884845104157,-21.802935917445406,-0.6050128109431174,-0.3000235192242457,-9.35245982909363,-1.2885157745112443,-0.1944017593269079,-1.1226674528939518,-1.2094312385186554,-5.132739095395323,-1.1436200335736282,-0.9409568999244893,-3.2260236468723216,-0.7192483100086707,-3.7644868591794314
4.471515151515152,-1.0952209629623546,-3.048206075566881,-2.793568264854775,-1.6499633342872788,-0.9202966961827702,-15.735160606586678,-0.7942909923993011,-21.16697180364728,-1.4297320548251162,-3.054220864575365,0.0018890133543478852,-0.8408184903869591,-1.936925935315285,-1.5022996248759268,-5.066294733404462,-1.1649589152942155,-4.82955463604662,-1.8927134554761875,-7.573200503050313,-5.260947457381309,-1.258112070083986,-0.035753134672111886,-7.0403561618399175,-1.1681176790142567,-0.10394496194152737,-10.298217901064573,-2.2455674742781326,-2.036212199498246,-17.298595492312067,-7.342749974840801,-1.728216518811855,-1.945716712614348,-0.08026280640086862,-1.2279644432919665,-4.664202527186288,-9.298859705241307,-1.9900697282351523,-0.7317485386265751,-3.1534492015716307,-1.2769425852258944,-0.7601079076311642,-0.02284026506774561,-5.814184698634464,-0.7985453486105434,-0.07446559879689887,-7.406371635355119,-0.30159997817896067,-0.746656447218786,-3.366477051049403,-0.8803908288451012,-11.307403426795014,-1.2748693839917902,-6.509486529245667,-1.536863072883609,-0.1313430547293971,-9.26347828607019,-2.8696765038506546,-0.7430760424593755,-1.8073886111614292,-7.159779825004,-1.7356684501287512,-3.0618121577264463,-5.5278311492381,-0.7958283762833863,-6.222514624509743,-1.6072706625244555,-1.3471728131233474,-4.007175200945999,-10.768930528782318,-1.2902806538331018,-2.897091221393026,-1.6626222012229908,-2.557626371185889,-1.7410663659470849,-1.531128469095955,-21.78861745199195,-0.599359858164926,-0.30118823693991253,-9.352878671267092,-1.248519076618029,-0.19673896777074124,-1.0946623607455355,-1.171939793348412,-5.088105143580598,-1.116385320881558,-0.920104984817283,-3.193482080918223,-0.6968055439228347,-3.7661844145552807
4.53030303030303,-1.056959720652783,-3.0362971439691133,-2.7765860691027457,-1.6324234636145558,-0.8984341725491826,-15.70731666447988,-0.7800496138133477,-21.14398400150069,-1.4172433713099262,-3.042298747625715,0.0019281875020478517,-0.828204286660406,-1.9298450921040773,-1.4550997743923288,-5.027742865933049,-1.1574813997642324,-4.81858248966098,-1.8863417557304671,-7.557579092652166,-5.2358143679710505,-1.2191875508822294,-0.035761709361457956,-7.031035848974012,-1.1496712938221108,-0.10353745746312022,-10.264059680580694,-2.2438978208332125,-1.9830883990964814,-17.277804544816,-7.316634881472609,-1.6806382297592843,-1.9149703662588955,-0.07961928971434065,-1.212897094171337,-4.63356342454612,-9.2942927317809,-1.963161369671603,-0.6913226795330182,-3.1493647144093955,-1.2345763833833627,-0.7492113694317389,-0.022919733948779112,-5.807208891264872,-0.7829313960401214,-0.07126011074124503,-7.37578463866327,-0.3026789533556585,-0.7347502004884681,-3.366271025219749,-0.8612727522630201,-11.295790534162897,-1.2678635717826334,-6.486621111774243,-1.5221353378321991,-0.1230616747306673,-9.25552919820692,-2.8041508547386536,-0.7183429535990824,-1.7938973248956203,-7.149333509008177,-1.7351465602800842,-3.0476261511592564,-5.488172622952775,-0.7856389339666716,-6.223361347692294,-1.558569179415515,-1.2999617822180896,-3.9949436129924187,-10.761099556657813,-1.249901922685231,-2.8880973680578776,-1.6557386769941231,-2.5547646668440387,-1.7261573423870198,-1.4821338382607563,-21.77436217433201,-0.5942925676160479,-0.3024776505284917,-9.354041857327296,-1.2101238303105486,-0.19911959325083145,-1.067722200982326,-1.135764013005066,-5.044764183481554,-1.0903773322347894,-0.9007328113881111,-3.1619944850406916,-0.674103067625322,-3.767805845758321
