,Ar,Zn,Ag,Sc,Tc,Tl,Nb,Sb,Zr,Cu,Ge,B,Co,Mo,V,Sr,As,He,La,Rh,Tm,Lu,H,Os,Ir,Hf,Cl,Th,Au,Si,Hg,P,Sm,Br,Kr,Ne,U,Al,S,Eu,Rb,Ca,Nd,Pd,Yb,Pb,Ti,Tb,Pr,Pa,I,Li,Er,Gd,K,Dy,Pt,Se,Cs,W,Bi,Ga,Sn,Te,Ni,Fe,Y,Xe,Be,Re,N,O,Ru,Na,Ho,Mg,Np,Pm,Ce,C,In,Cd,Ba,Ta,F,Cr,Mn,Pu,Ac
3.7072727272727275,-0.0589992216570069,-0.07229629476299704,-1.0054924587580711,-5.2919838474090835,-7.574515249134043,-1.5947857244074322,-6.1311592391524945,-3.3766544665338087,-5.580616596062544,-0.9583803131358288,-2.1599470158835765,-0.7358930814575684,-3.7977081532526165,-9.608709677744402,-8.132663473681294,-0.3996641259150222,-3.584162471062077,-0.0046571274245433645,-3.189140534997273,-3.4919593263731405,-4.807890935647705,-1.7563736016992217,-2.2667431115577443,-6.240761332640785,-3.582544008014669,-8.016189547254548,-0.7408405183831307,-4.607122167572373,-1.0445362014216117,-2.186067664867039,-0.04200057176260332,-3.810296631899282,-14.965946549741851,-0.6679319996038695,-0.024543200504257887,-0.025971765358136903,-10.73917553591042,-1.2646493999560147,-1.8668191700851728,-19.783604350284996,-0.8355745546602806,-0.6891014160629837,-8.598930272455583,-3.3160808014437344,-4.249703778545297,-2.4427730803601717,-5.616243857519186,-13.598266646937361,-5.726932794869048,-5.808168921938054,-0.905154986632042,-1.1824490310193474,-6.611388561535749,-17.317954631182083,-1.1110462482628543,-11.604479682692583,-1.7344229145597734,-1.779113964911438,-0.7532146349238882,-9.631691936509053,-3.312584630573378,-1.258282430003459,-2.4484886172411917,-1.865571039726839,-1.1557949379011576,-7.061858893355976,-5.88704231001319,0.07234412403278766,-0.32737535864743905,-9.506230928686634,-6.203267042620949,-3.138893879237981,-4.117390991855235,-1.0952207345319513,-9.291100733798693,-0.21297746044644605,-15.660801575532917,-11.079404100335063,-4.312249382564822,-2.613386288356442,-1.523517078435485,-0.06578289856555483,-3.6599473784386283,-7.995013936846616,-0.977424508198364,-11.323463647870252,-10.831754965189852,-21.694196509348433,-2.443703323418309
3.7660606060606066,-0.05907557851837612,-0.06965962755753509,-0.9573917439748123,-5.226966733509858,-7.506920146495249,-1.5507449046191504,-6.04182670878632,-3.311399145833797,-5.491957813209009,-0.9095910371086802,-2.109366685707203,-0.7225430392435975,-3.751892022777853,-9.598885228546358,-8.064620790414844,-0.42549582503086525,-3.5524192112035564,-0.004387988473932282,-3.1195864888991864,-3.447430473717011,-4.79428059297368,-1.6753143659185332,-2.2652990210623907,-6.1839219223498505,-3.524409124784329,-7.934340031734326,-0.7277403724854331,-4.459969405668182,-0.9821485416618375,-2.147110974850338,-0.0454742784343849,-3.796927759608552,-14.921304613838856,-0.6551466329223019,-0.027683903453275312,-0.02584655404973221,-10.670984495292528,-1.2100022515255502,-1.8555110074251058,-19.789243934953355,-0.8448270405798968,-0.6840965359789778,-8.548232328393492,-3.2805515898788506,-4.238179214783055,-2.3649965695531856,-5.567953184170737,-13.561484077916422,-5.654521402361544,-5.637149260721801,-0.8689641307612251,-1.1543500515806204,-6.611851833741312,-17.26448008334772,-1.117347382627036,-11.568740317138673,-1.6691163445016433,-1.7500658047260318,-0.7865513532005457,-9.60158923054575,-3.2550522703382585,-1.2119912276406313,-2.374639993232502,-1.7989904591921972,-1.1016246806103789,-7.00084140736295,-5.822258549574784,0.05354259859913974,-0.31002462486496385,-9.487702522561808,-6.204934266731645,-3.136032329430629,-4.058244924547495,-1.0865907679837215,-9.26674097331039,-0.20213826791580508,-15.572491403878345,-11.029946225094013,-4.221636103228407,-2.6061078648202907,-1.4718295016339964,-0.06417196850142562,-3.670876652077526,-7.912388828683876,-0.9771633475259082,-11.279485527815417,-10.801040807942385,-21.60017065399875,-2.4073132815663745
3.824848484848485,-0.059086116385258375,-0.06679298417426677,-0.9130170728535649,-5.163532701488122,-7.446459042834587,-1.5051455943472232,-5.9575863830214555,-3.2533902099522156,-5.413735773914316,-0.8642957845356947,-2.0621194239333107,-0.709574595894818,-3.7108723101046093,-9.592133860237267,-8.001380339400555,-0.4466206308443979,-3.523127727054226,-0.004115006620915897,-3.049768921085373,-3.405652588401116,-4.777271526091392,-1.5976669631780602,-2.263937559303835,-6.132860634346006,-3.472095047868964,-7.858574378539824,-0.71572598343824,-4.316534127934963,-0.925043137766951,-2.110514652983383,-0.04830562376953881,-3.7854188340729795,-14.87591563646015,-0.6441815972172845,-0.03060731352516296,-0.025735297468616698,-10.606602950754343,-1.1577478552897746,-1.846511407756744,-19.788547475584423,-0.8534194088903486,-0.6763321475280084,-8.498250656707445,-3.2474788861030595,-4.222732576368886,-2.2913942124629703,-5.52404120557051,-13.526639027343732,-5.585479127393509,-5.489180444272329,-0.8366260838223577,-1.126878254119603,-6.610693335407357,-17.21442976143903,-1.1210039545310877,-11.53650953436236,-1.60724137477211,-1.7267734481508652,-0.8163254670846922,-9.574302474159648,-3.202761002422449,-1.1654248907264178,-2.304658168278744,-1.741712740532279,-1.0508897139877427,-6.944694059086824,-5.759777948804364,0.03798212898962189,-0.29305834503460965,-9.470377873181315,-6.206258104946238,-3.132817555810249,-4.0072875379424735,-1.07788197664643,-9.238046422586077,-0.19163217342492805,-15.479428591204131,-10.983260205205712,-4.135264001917205,-2.598937218411976,-1.4203516123276867,-0.06211904945863014,-3.678229696664936,-7.833216119967213,-0.9759642617436248,-11.238840991744507,-10.772082873997865,-21.508389410581664,-2.3653189116645588
3.883636363636364,-0.05903631403417152,-0.0638160972677432,-0.8720992724596044,-5.102342303536816,-7.390491188307651,-1.4582069422957848,-5.8787756171396195,-3.2022327125458427,-5.34583427473792,-0.8223991234935051,-2.01784372732781,-0.6966586929590844,-3.674757814165096,-9.585533932864186,-7.942983822227233,-0.46350703072853117,-3.4961073275380303,-0.0038512989677548987,-2.9785687113257326,-3.3658648927711723,-4.758508647782137,-1.524399169320085,-2.2626417595991124,-6.086956397062091,-3.4243733368832387,-7.788748845618653,-0.7045962432828029,-4.177124520544105,-0.8734106082390665,-2.0759661932424813,-0.05058945440597014,-3.775235643669047,-14.830207611944909,-0.634552950155225,-0.033357868218634235,-0.025637696116130034,-10.542766770197819,-1.1080088332907945,-1.83923622009153,-19.782262744210673,-0.8614347910722021,-0.6663501759139577,-8.44939880723769,-3.2166646166587873,-4.204001753026759,-2.221846941556215,-5.483744383387144,-13.494795238539407,-5.5194248430025725,-5.365247906909852,-0.8072208017576171,-1.1000004481093055,-6.6077935867951645,-17.168203543745943,-1.1221784631328833,-11.5094419946282,-1.5486085448043139,-1.708233041374821,-0.8420260416015355,-9.548722227498398,-3.1551940165908854,-1.1189209124390571,-2.238144532468462,-1.692478721715206,-1.003436608134911,-6.894122125051073,-5.699287523251829,0.025148987958151812,-0.276536933589249,-9.453993586027813,-6.207325257204332,-3.1292859162002276,-3.96174611234454,-1.0672000612463906,-9.20749874224939,-0.1815178224247795,-15.386269736439687,-10.940285141086482,-4.052566562905065,-2.5915928778801502,-1.3691903603705562,-0.05971564619454248,-3.6820629844470854,-7.758196175431939,-0.973994368723216,-11.20234985981341,-10.74526160606908,-21.421701631129057,-2.3185379684160434
3.942424242424243,-0.058929918499551634,-0.06083887634406408,-0.8342962341077361,-5.044035287067828,-7.337223365777463,-1.4102343648407194,-5.80601360719741,-3.157336464789775,-5.287528020380221,-0.783762334751513,-1.9762620955280443,-0.6836489486290593,-3.6434547191211255,-9.57637265782179,-7.888935376951966,-0.47670242046286276,-3.4712926574865652,-0.00361127405957533,-2.905296862400831,-3.327588505304741,-4.739353623219595,-1.4562121091810503,-2.2613748274203895,-6.045360565565402,-3.379883780331472,-7.724334877315809,-0.6941914230190368,-4.04208272647554,-0.8272258842976686,-2.043313311560902,-0.05239660340166114,-3.765987694075191,-14.784672468825372,-0.6258850702170377,-0.0359599411763232,-0.025552743816134968,-10.477462177252733,-1.0608025354326578,-1.8332358847285497,-19.771644762333384,-0.8688242651435455,-0.6547275552057296,-8.401743154359451,-3.1880532347215795,-4.182774907877567,-2.1561363597217125,-5.4460293621577955,-13.46641368197043,-5.456260224675043,-5.264514121827483,-0.7801695939902397,-1.0736543953397721,-6.602947754314696,-17.12581618886133,-1.1211012362846582,-11.488115710582683,-1.4932387187360148,-1.6934991755688766,-0.8634934990699215,-9.524230402058869,-3.1118314707156745,-1.0729056689054952,-2.174699731419325,-1.6500263031625348,-0.9591855579852595,-6.849598010855904,-5.640340822358408,0.014605014241857478,-0.26056346737610514,-9.438520106860812,-6.208231713890521,-3.1255193988733323,-3.9195260671968293,-1.0535959779915482,-9.177117035537927,-0.17178624871168385,-15.298337128529848,-10.901601602294843,-3.973564473251406,-2.5839188000248874,-1.3184575956599127,-0.0570633639116833,-3.6825670979447604,-7.688839035643638,-0.9714391246790828,-11.170465877297017,-10.720778266811257,-21.342502756847452,-2.2680592757771594
4.001212121212121,-0.05876964322944923,-0.05795744624211091,-0.7992514567148932,-4.989085211408022,-7.28592732222297,-1.3615970114741933,-5.7399729010003195,-3.117980301359903,-5.237689392332374,-0.7482234516038215,-1.9371814266845229,-0.6705630763481782,-3.6166883578109936,-9.562609342815664,-7.838434406018018,-0.4867164696560411,-3.448700255681559,-0.0034074070542738804,-2.830002955427231,-3.2906114012338152,-4.720674190309279,-1.3934971155000295,-2.2600865907638643,-6.007109477301789,-3.3374117936245487,-7.664569163702826,-0.6843906232770186,-3.9118512122458453,-0.7862723261700987,-2.0125176661140047,-0.05377403812471981,-3.7574342250050874,-14.739853608704292,-0.6179070323181491,-0.038425084755324426,-0.02547886359961985,-10.41029557417084,-1.01605268631377,-1.828193157606612,-19.75773289891,-0.8754207136159285,-0.6419930187252695,-8.355058184750682,-3.161673326555156,-4.159930796766614,-2.0940100603056844,-5.409858656284276,-13.441557677592073,-5.3961935541899555,-5.184507918114333,-0.7551282761350291,-1.0477774902900339,-6.59588531488968,-17.086841984556752,-1.1180194724097843,-11.472027304225227,-1.4413237990290644,-1.681729030753192,-0.8809541850445711,-9.500689710081033,-3.0721568583529772,-1.027835884272393,-2.113946804399974,-1.6131688126020023,-0.9181187186324801,-6.811322084007013,-5.582744486777903,0.005985756101093337,-0.24526373289588138,-9.424037763062467,-6.209069915681189,-3.1216284772028473,-3.879259554121865,-1.037087942276959,-9.148130820376103,-0.16239403247986464,-15.219963167821604,-10.867451464622803,-3.898854931979024,-2.5758822754075785,-1.268287484212316,-0.05427280228662542,-3.6800548790361414,-7.626739287064715,-0.9684807604531764,-11.143368216638446,-10.698614833815622,-21.272068550805326,-2.215026529655392
4.0600000000000005,-0.05855766076179818,-0.055252822779591884,-0.7666428532527991,-4.93775457909303,-7.236873125578492,-1.3126999850404515,-5.681133318450879,-3.0834049511411497,-5.19504823278113,-0.7156268352763803,-1.9004932210334562,-0.6575589063204275,-3.594056032968086,-9.543140602021289,-7.790596079426378,-0.49398411649412943,-3.4284137032108832,-0.0032469859797381396,-2.753554441353591,-3.2549252189500666,-4.70281317794454,-1.3363046786505972,-2.2587247175043283,-5.971301819679392,-3.296095996131121,-7.608612546064861,-0.6751097574705109,-3.7869805366869533,-0.7501838028028127,-1.9836155455961344,-0.054743716779498984,-3.7494767321165883,-14.696308763641742,-0.6104458760674195,-0.0407559395911061,-0.025414118738571002,-10.342184785766202,-0.973622253312717,-1.8239094650083518,-19.741256416389398,-0.8809980722631973,-0.6284483145582842,-8.309001197190016,-3.137586144776547,-4.136354005291056,-2.035243032583528,-5.374447479863803,-13.420117027319169,-5.339646660345486,-5.121554651228648,-0.7318974183225556,-1.0223308249668595,-6.5863376717994075,-17.05049114309811,-1.1131682844211885,-11.459893380663448,-1.393165306342841,-1.672211555562521,-0.8949242513666348,-9.478300724274291,-3.03568268208167,-0.9841582763617431,-2.055570251475085,-1.5808589792743268,-0.8802695159242824,-6.779226971785655,-5.526679618767343,-0.001005208987302053,-0.230769801117354,-9.410656883078198,-6.20991257731309,-3.1177359261055733,-3.8401910920313274,-1.018177201002335,-9.120952404498192,-0.15329436024968066,-15.153346058254707,-10.837804920723801,-3.8293486490387703,-2.5675737093352664,-1.2188434426534422,-0.05145728628436593,-3.6749291964352744,-7.572950470709767,-0.9652758280859352,-11.121054886846892,-10.678551203760959,-21.21041729336891,-2.160476089248382
4.118787878787879,-0.05829592412582432,-0.05278961736092284,-0.7362122924770214,-4.890107111592284,-7.191085424918149,-1.2639580578393994,-5.629627735077747,-3.0528987530424296,-5.1583815147641685,-0.685845817188404,-1.8661674758804117,-0.6449001774039564,-3.575092569658844,-9.517867328698092,-7.744619034031791,-0.4989014349710894,-3.410559893316332,-0.0031296890635970163,-2.67733730828633,-3.2206428598752366,-4.6856967797197,-1.2843366041702966,-2.257252127277031,-5.937275695045443,-3.2555259691306824,-7.555706915332679,-0.6663009407033589,-3.6680537595852845,-0.7184846370608241,-1.9566826442914527,-0.05530475911602313,-3.742139024630283,-14.654563329470056,-0.603402847688502,-0.0429483782720742,-0.02535646832958645,-10.274731446680311,-0.9333477693601903,-1.8202767753355897,-19.722754534629672,-0.885354909840727,-0.6140418424241759,-8.263303915066633,-3.115837124685252,-4.112843402401173,-1.979664161580353,-5.339412686272949,-13.401934822031986,-5.287069142536586,-5.071355522131165,-0.7103581474928767,-0.9973101784549088,-6.574127011116915,-17.015787210011055,-1.1067755920067022,-11.450085466957889,-1.3490894760095595,-1.6643759410251946,-0.9060542834858288,-9.457389176766686,-3.0019849116597004,-0.9422818310075841,-1.9993488895919735,-1.552229110631608,-0.84569740085148,-6.75300601308703,-5.4725787336929965,-0.006605337908286414,-0.21720449144188647,-9.398491017508102,-6.210817483673377,-3.113973498634906,-3.802009326804496,-0.9974570162979428,-9.095392428515124,-0.14445858638626305,-15.098344742041078,-10.812408125814647,-3.7658762320745596,-2.559195693015849,-1.1703252601053362,-0.04872781174011582,-3.6676461555390656,-7.527639387877171,-0.9619488949992483,-11.103385503122038,-10.66022714323031,-21.15657346584896,-2.10524331938799
4.177575757575758,-0.057986499388332224,-0.05061330073824906,-0.7077725433280929,-4.846044026946905,-7.150001087711916,-1.2157574287873636,-5.58518287186472,-3.0258579655617797,-5.126582437544691,-0.6587843868893589,-1.8342281748360467,-0.6329132861057462,-3.559323944455868,-9.487567533387502,-7.6999048902709,-0.5018831007349677,-3.3952760662732673,-0.003047654596100773,-2.602803316540834,-3.1879128581773752,-4.669000537610619,-1.236964860499676,-2.2556615445144703,-5.904725350755361,-3.2157344798673013,-7.505307053557151,-0.6579470800020153,-3.5555419790297464,-0.6906243762424105,-1.9317971808860048,-0.05544346652294165,-3.735533069700155,-14.615056044371665,-0.596725279714757,-0.04499328321448654,-0.025304006051187385,-10.209582204316867,-0.8950748192934066,-1.8172376560777759,-19.702661941112616,-0.8883815048216482,-0.5984782426793924,-8.217895523038363,-3.096422588025545,-4.090034930794599,-1.9271507993047459,-5.304786970248241,-13.386823761745552,-5.23874906640317,-5.029578988409814,-0.6904209250788619,-0.9727508039037914,-6.559234896567677,-16.98174068349174,-1.0990704336583426,-11.441019149256968,-1.3093622281327308,-1.6577829297883202,-0.9149866283236431,-9.43823435158093,-2.970713471945817,-0.9025495500383515,-1.9451731691099172,-1.5266070030256842,-0.8144575591330501,-6.732154774931267,-5.420888157150887,-0.011006531812244025,-0.2046674140051382,-9.38766362433063,-6.2118270547381025,-3.1104690783040563,-3.7646952378489207,-0.9754489399155545,-9.070964151377863,-0.1358889075272736,-15.053074043123393,-10.79081754262221,-3.708860848801645,-2.5510315988299026,-1.1229527343396393,-0.046186391314073275,-3.6586755876599315,-7.490045676696595,-0.9585867162045126,-11.090092648582493,-10.643210794870653,-21.109006160900506,-2.0499323822407916
4.236363636363636,-0.057631655587147716,-0.04874734582450342,-0.6812078222926754,-4.80535799839631,-7.115126157503899,-1.168444789008627,-5.547162731781635,-3.001826020320711,-5.09863545835297,-0.6343799879735412,-1.804734260679161,-0.6219463310630483,-3.5463113295186104,-9.4536609574192,-7.656145060203791,-0.5033876073955814,-3.3826701004418656,-0.002987561370916515,-2.531154282408677,-3.156868633291452,-4.652314365645298,-1.1933286101762919,-2.2539859932691257,-5.873760878852193,-3.1771286491042656,-7.45717628810873,-0.6500550841377696,-3.4497255479105813,-0.6660236971590571,-1.9090116668728987,-0.0551413941343757,-3.7298217183357765,-14.578139026892954,-0.5903774215592252,-0.046876773042450894,-0.02525517897125191,-10.14799377999704,-0.8586979116116649,-1.8147472096186692,-19.681338807569567,-0.8900778007382165,-0.5815254405296724,-8.172950515474259,-3.079277565463925,-4.068371365770647,-1.8776272695530472,-5.270930139824706,-13.37451943190379,-5.194680415771433,-4.992333246547052,-0.6719983661202226,-0.948727215380306,-6.5418452989154385,-16.94754744202106,-1.0902960326907967,-11.431414451227955,-1.2741274255106878,-1.6521079189089347,-0.9222629736038269,-9.420962326963934,-2.941605916625937,-0.8652317813083322,-1.8930633581365621,-1.5035238970523113,-0.7865778392988545,-6.716029968026958,-5.371889598531203,-0.014368003683635607,-0.19322749979754697,-9.378309218981874,-6.212977899540408,-3.107341683878236,-3.7284360729931034,-0.9525808968580249,-9.047173399047814,-0.12762554308383778,-15.01487086597049,-10.772446760123934,-3.658198774546754,-2.5434060353167287,-1.076959878375766,-0.04391873690634124,-3.648473758634758,-7.458721203389346,-0.9552447414053403,-11.080751109597525,-10.627075867991728,-21.06604325428766,-1.994945354884997
4.295151515151515,-0.057234102003767946,-0.04719100065124704,-0.6564540947764083,-4.767781779097067,-7.087696339520056,-1.1223050233626388,-5.51464350123208,-2.9804971426924065,-5.073544156926917,-0.6125826907164728,-1.7777427173228484,-0.6123199970242003,-3.535656542206568,-9.417912340814539,-7.613336662202084,-0.5038803455019605,-3.3727727224292576,-0.0029341046655856776,-2.463191351119241,-3.127594727179885,-4.635268015097283,-1.1524540151707072,-2.252296178469872,-5.844875238274963,-3.1403692796448346,-7.411403860555758,-0.642638810154718,-3.3506498714475663,-0.6441061584040597,-1.8883210131476005,-0.0543897594918298,-3.7251742882705985,-14.544076796927376,-0.5843155980489806,-0.048582460936794095,-0.02520890969488984,-10.090573677251374,-0.8241770036341077,-1.8127400522631314,-19.659076360233186,-0.8905332354774029,-0.5632210110505467,-8.128834273662118,-3.0642732508443924,-4.048094008593904,-1.8310382477279032,-5.238359888166028,-13.364604022105507,-5.154502998500616,-4.956431937922933,-0.6549807019887165,-0.925341791134126,-6.522330316190049,-16.912674606731375,-1.080720960136198,-11.420387450147768,-1.2433578279334268,-1.6471139251038132,-0.9283016962954841,-9.405486825404456,-2.91447348739795,-0.8305057457941066,-1.843157925709895,-1.4826960147824404,-0.7620257826495316,-6.703896564950797,-5.325606857006179,-0.016830125660996717,-0.18291650686388503,-9.370536808445875,-6.2142922683437005,-3.104689089724529,-3.6935709700435306,-0.9291993202196592,-9.023696907929637,-0.11974328086102567,-14.981134306622387,-10.75659409941787,-3.613314244360392,-2.536627435022167,-1.0325738132690918,-0.04198647540633831,-3.6374533121503103,-7.431893361497763,-0.9519518297041627,-11.074753945230139,-10.611456786949638,-21.026174402103983,-1.9405086886050373
4.3539393939393936,-0.056797234939477914,-0.04592045807006116,-0.633476796222027,-4.73303785654378,-7.068410729128939,-1.0775625229141519,-5.486525594114274,-2.9617024728389776,-5.0502885799292745,-0.5933372213984728,-1.7532802158425655,-0.6042830521457528,-3.526983693184335,-9.382148181014573,-7.571764700576037,-0.5037302714205338,-3.3655002425151888,-0.0028728483843481808,-2.3993074513813766,-3.100130737071143,-4.617615989513698,-1.113400921333437,-2.250687138144344,-5.81885371281942,-3.1062406766202293,-7.36834538537614,-0.6356989518458737,-3.2581842545654487,-0.6243316918272435,-1.869643979708144,-0.05319947714457106,-3.721732048704867,-14.513064572925503,-0.5784735239237841,-0.05009347449011271,-0.02516462645074975,-10.037264910359418,-0.7915393702505122,-1.8111108035114178,-19.63610070464841,-0.8898843074537894,-0.5438366862653832,-8.085993996812139,-3.051234523786065,-4.029266604379875,-1.7873320718737624,-5.207571976934583,-13.356467295149502,-5.117546581598631,-4.919517687652956,-0.6392254866235815,-0.902712897690423,-6.501203036500889,-16.87691976424876,-1.0706662143286194,-11.407442723536187,-1.2168424338231596,-1.6426241876196748,-0.9334038595075045,-9.391487367822817,-2.8891870591149202,-0.7984463927413215,-1.7956962754581889,-1.4639880278666388,-0.7406880368953166,-6.694975376157451,-5.281815521336181,-0.01852516324418417,-0.17372752595739693,-9.364379745661427,-6.215773776550366,-3.102574964671864,-3.6605591552468097,-0.9055935846474427,-9.000464461239696,-0.11234301039301339,-14.949856085679542,-10.742497188570601,-3.5733258691850556,-2.530935417845591,-0.9900012015946523,-0.040421787783310736,-3.6259689956999765,-7.407861024124575,-0.9487146701463937,-11.071303657078099,-10.596080048357692,-20.988262259732885,-1.8867102449667519
4.412727272727273,-0.056325338938527175,-0.04489282218249574,-0.6122366915671378,-4.700863007346844,-7.057247995116953,-1.0343666287286075,-5.461645976314146,-2.9453708731976516,-5.027823785093554,-0.576555269735486,-1.731312928015346,-0.5979704029536155,-3.5199022902264776,-9.348025690269711,-7.5319078182078165,-0.503081751808408,-3.3606336490927986,-0.0027921060776947377,-2.339500473014814,-3.0744774296435233,-4.59926806229336,-1.0753718093499542,-2.249254163736413,-5.796610298971966,-3.0755061698304353,-7.328494949892983,-0.6292022050539825,-3.172094731266261,-0.6062131366122153,-1.8528108579164904,-0.05160832931146314,-3.7195764282712283,-14.485193876263187,-0.5727598362869821,-0.051395658695466875,-0.025122195014601157,-9.987494821892613,-0.7608506527349579,-1.8097119181172105,-19.612584579251717,-0.8882697780276673,-0.5237218293339271,-8.044816541227334,-3.039955164954646,-4.011804880656212,-1.7464287514057188,-5.17888134181181,-13.349299923985635,-5.082924574716452,-4.880106399758615,-0.6245542901816331,-0.8809532444443227,-6.479036418699171,-16.840374676383856,-1.0605350162893248,-11.39240940862714,-1.1941880878077942,-1.6384971774639348,-0.9377776143389647,-9.378404429171614,-2.8656493208390628,-0.7690096590950215,-1.7509713699948526,-1.447353413708497,-0.7223480567632418,-6.6884800246981735,-5.24008992165875,-0.019586601682609246,-0.1656135297294691,-9.359756391288455,-6.217396452890258,-3.1010105168492497,-3.629919379466853,-0.8820017584929105,-8.977628339749721,-0.1055351200056622,-14.919807354427263,-10.729368096511507,-3.537224265616218,-2.526446212588203,-0.9493956759686476,-0.03922517530153942,-3.6142911151349177,-7.3852881299025235,-0.9455205247715196,-11.069462474251281,-10.580761036945598,-20.95163281685947,-1.833512434181814
4.471515151515152,-0.055823800182627684,-0.04405312882662368,-0.5926693934211693,-4.67102988161744,-7.053415777928785,-0.9928052945910555,-5.4389174908545534,-2.9314897771486415,-5.005153719305341,-0.5621041075597529,-1.7117386157410912,-0.5933856250144438,-3.5139770445891867,-9.316885001463257,-7.494332590757833,-0.5017929553648464,-3.3578272249995984,-0.002683901326118171,-2.2834432061205603,-3.0506267500878965,-4.580291310748304,-1.0377997190953296,-2.2480672930800125,-5.77901366668256,-3.048794731038683,-7.292344135202531,-0.6230766515633851,-3.092152509404854,-0.5893376795254608,-1.8375757411357945,-0.04968285384218479,-3.718716467549055,-14.460402087873103,-0.5670710533640438,-0.05247871218642923,-0.02508177969091074,-9.940448888613401,-0.7321880023936101,-1.8083676379102696,-19.588668887087458,-0.8858053834091354,-0.5031831634277633,-8.005514684305917,-3.0302230809144763,-3.9955231720341677,-1.7082179523909593,-5.152346364089072,-13.342162225957706,-5.0496974632523,-4.837593627112856,-0.6107707317341668,-0.8601574957342919,-6.456382407459094,-16.803362489682435,-1.0508591834261904,-11.375358416436862,-1.1748636135006458,-1.634612071294402,-0.9415613110181859,-9.365487207682714,-2.843781601799355,-0.7420336647603677,-1.7092907241381674,-1.4327775082702667,-0.7066920276157002,-6.683658876212496,-5.199895800624055,-0.02015430017984571,-0.1584908625832148,-9.35646448669678,-6.219096655759743,-3.0999533176299803,-3.6021612472984508,-0.8586210880246586,-8.955479499817262,-0.09942259188264113,-14.890544670307381,-10.71643932481184,-3.504036108475596,-2.523134355347266,-0.9108503858839992,-0.03836777684114632,-3.602595132912938,-7.363376519793194,-0.9423440905223345,-11.068239074378022,-10.565389726780365,-20.91614087423316,-1.7807859081551167
4.53030303030303,-0.05529907571968913,-0.04334311019414779,-0.5746646648304194,-4.6433357252663345,-7.055432268499159,-0.9529043432400163,-5.417432993793286,-2.92005523281923,-4.981428626431096,-0.5497977138953654,-1.694385563326656,-0.5903966888242388,-3.508717292725695,-9.289690765894909,-7.459550909668768,-0.4995134559003509,-3.356642967739891,-0.0025448151254440993,-2.230538870020859,-3.0285786524562535,-4.560869546931469,-1.0003790957458496,-2.247152234437949,-5.766683454863505,-3.026490749392087,-7.260240796347596,-0.6172213609915129,-3.01816490808338,-0.5733719981708001,-1.8236378968713283,-0.047513622093280646,-3.7190850091189165,-14.438405729056468,-0.5613112434513617,-0.05333641298437544,-0.02504366909689904,-9.895338672279912,-0.7056066331034769,-1.8068972281044295,-19.56447904432772,-0.8825745017844167,-0.48243866990879986,-7.968044492328749,-3.0218324199584785,-3.980175848020567,-1.6725490968420864,-5.127760683736431,-13.334087172300904,-5.017023311495593,-4.79216346386464,-0.5976863395952186,-0.8403886556405531,-6.4336898856084,-16.76634613834151,-1.042286644282033,-11.356532724839772,-1.158250667181791,-1.6308664931943795,-0.9448485155985351,-9.351892753143204,-2.8235097064928825,-0.717247899469471,-1.670929571499606,-1.4202221241023407,-0.6933227751713992,-6.679831536809691,-5.1606775745948354,-0.020376595704937113,-0.1522424307519071,-9.354201120938136,-6.220785473363681,-3.0993037269368613,-3.577682926825287,-0.8356063470029179,-8.934323602060207,-0.09408278305996341,-14.862289694570212,-10.70300288298913,-3.4729354659519465,-2.5208360341078326,-0.8743820204977288,-0.03779820116471095,-3.5909390768220937,-7.341888177371047,-0.9391469633476064,-11.066699843550104,-10.5499055182667,-20.882154074966774,-1.7283257602768625
4.589090909090909,-0.05475841680789815,-0.04270818607210075,-0.5580683361301545,-4.617593225063202,-7.061323161006105,-0.9146480400573713,-5.396551598392258,-2.9110265148547203,-4.9560541163144975,-0.5394055695192055,-1.6790327242717424,-0.5887610737466604,-3.503599852791648,-9.267038730798486,-7.427912681133688,-0.4958645865127402,-3.3566068752763702,-0.0023765807443768623,-2.180008182758648,-3.008355849935389,-4.541243795355299,-0.9630715003215786,-2.2464829777038275,-5.759819036164492,-3.0086739499397153,-7.232309099394805,-0.6115349061517342,-2.9499828056480433,-0.558075074404103,-1.8106814587121662,-0.04520673832015252,-3.720555462890843,-14.418651836764191,-0.5554194412609571,-0.05396422753458198,-0.025008104421458188,-9.851618405086102,-0.6811285998000803,-1.8051477111269787,-19.540155738604938,-0.8786420411035775,-0.46162546209619576,-7.932097868462865,-3.0145958811752482,-3.9655050981039284,-1.6392461700116008,-5.104735755587457,-13.32421491324123,-4.9842961974582956,-4.7446164325674065,-0.5851572493597891,-0.8216753336750209,-6.411255102070866,-16.729827273738753,-1.0354220437689847,-11.336284556440841,-1.1437160503194925,-1.6271879825231286,-0.9477297460490737,-9.336855752601918,-2.804761829106248,-0.6943099043965301,-1.6360961607413314,-1.4095990933845686,-0.6817996156701382,-6.676429314535128,-5.121959473809105,-0.02040881462392125,-0.14672609563453193,-9.352624662555943,-6.2223663797575455,-3.098919680044838,-3.5566883106670417,-0.813075509345346,-8.914379012554438,-0.0895547396975839,-14.835753855584501,-10.688453229193998,-3.443308652622401,-2.51928942068441,-0.8399376568294626,-0.037453593803543656,-3.5792385886733067,-7.321045687066777,-0.935889918639796,-11.064094675801327,-10.534278082297305,-20.850518794008664,-1.675894159166665
